area,paris,HOPITAL STELL,,48.876609766047764,2.185318228544712
area,paris,BOULEVARD DE LA SEINE.,,48.90330279243396,2.1933921346786676
area,paris,ROUTE DE CHATOU,,48.891222117784494,2.177738430776838
area,paris,BERTHELOT,,48.89588719523416,2.2080245586894116
area,paris,GUNSBOURG,,48.71953907577744,2.412687770258118
area,paris,GUYNEMER - MAXIME GORKI,,48.79238074838206,2.3691951277195096
area,paris,QUARTIER DU PORT,,48.76190913645617,2.413646568000583
area,paris,CITE DES SORBIERS,,48.771773690860535,2.3586985056609033
area,paris,PERE COINDREAU,,48.68961319475132,2.331864845590076
area,paris,CHARENTON ECOLES,,48.82218251451605,2.4128505652116266
area,paris,FELIX LANGLAIS,,48.82916356574205,2.4015756371245263
area,paris,LOUIS BLERIOT,,48.94680572307827,2.440470299669143
area,paris,MARIA VALTAT,,48.94552541413175,2.4452020439489845
area,paris,AEROPORT D'ORLY,,48.72963508042285,2.3677435484138623
area,paris,VERDUN - GROSMENIL,,48.795664357750326,2.3545455124151435
area,paris,DOCTEUR DURAND,,48.806864260033116,2.3304647605334337
area,paris,LA FRATERNELLE-RER,,48.74219456123007,2.3532502524215375
area,paris,BELLE EPINE SUD,,48.755745633075236,2.3689007361969465
area,paris,LYCEE DE MORANGIS,,48.70610685091893,2.3267432153335452
area,paris,DOCTEUR SCHWEITZER,,48.697478328312435,2.337526242506751
area,paris,RESERVOIR,,48.68999081888685,2.339413335066175
area,paris,NOYER RENARD,,48.70479216077662,2.3631931487726177
area,paris,CERISAIE,,48.75293624258198,2.3286911293163675
area,paris,THIAIS PONT DE RUNGIS,,48.74627181595754,2.3698871247463935
area,paris,LUCIEN GRELINGER,,48.74999699907987,2.347190548800534
area,paris,BLONDEAUX - ECOLES,,48.77068778511185,2.3290009485512337
area,paris,COMMISSARIAT DE L'HAY-LES-ROSES,,48.77720420688661,2.330645426735226
area,paris,EDOUARD VAILLANT - CIMETIERE,,48.793138647947984,2.3553200683329125
area,paris,GROUPE HOSPITALIER PAUL BROUSSE,,48.79475572372795,2.3596874763837192
area,paris,GUYNEMER - PLACE DES FUSILLES.,,48.79281287672086,2.3664339091207403
area,paris,VILLEJUIF - LOUIS ARAGON.,,48.788192725901176,2.3678867443942506
area,paris,CARREFOUR DE L'EUROPE,,48.75375397549794,2.3481427875365295
area,paris,RUE D'ABLON,,48.71806852688181,2.4068717599582716
area,paris,CARON - GUNSBOURG,,48.71845274678824,2.4106621895660574
area,paris,CHATEAU D'ABLON,,48.723459037309716,2.411063228539807
area,paris,BOURG-LA-REINE RER,,48.78004214128772,2.3130874320121375
area,paris,PAUL ARMANGOT,,48.77696424758717,2.3764340329706126
area,paris,VILLEJUIF DIVISION LECLERC,,48.784723458903116,2.3675854706064436
area,paris,EGLISE DE CHEVILLY-LARUE,,48.77084862744517,2.3543468854886394
area,paris,GODEFROY,,48.880094491854784,2.244255345702841
area,paris,GARE DU STADE,,48.93073053426631,2.26091385015979
area,paris,CITE DES MUSICIENS,,48.928072446597874,2.250729507304718
area,paris,MOLE CENTRAL,,48.93956954489779,2.287188815748167
area,paris,LA BRUYERE,,48.87974422707983,2.3323765091616417
area,paris,AVENUE DU VIEUX CHEMIN DE SAINT-DENIS,,48.93199256497532,2.312416372287036
area,paris,CHAMPS FOURGONS,,48.94222616127771,2.302725198731223
area,paris,QUAI DE SAINT-OUEN,,48.930143799022034,2.3408418562442415
area,paris,LES BATELIERS,,48.90945563533875,2.3299877631253376
area,paris,STADE DE GENNEVILLIERS,,48.89931907544351,2.258043019869316
area,paris,CLUSERET - HOPITAL FOCH,,48.870311037335235,2.2181426089890595
area,paris,LES BONS RAISINS,,48.8656072614993,2.214802282943633
area,paris,MONTRETOUT,,48.84730682245384,2.212870919101262
area,paris,CHARLES DEVOS,,48.84424633814363,2.185535566000968
area,paris,HOPITAL DE GARCHES.,,48.83828671900221,2.1714066750943415
area,paris,HAUTES PATURES,,48.91817940335771,2.2208961653288926
area,paris,DEQUEANT,,48.90704172479775,2.218112702889551
area,paris,PARC DE L'ILE,,48.89315671370392,2.1795043418789035
area,paris,CLAUDE MONET,,48.89064198344429,2.1676410709977763
area,paris,LES GUILLERAIES,,48.894346610551864,2.1822403594759394
area,paris,STADE DE BOULOGNE-BILLANCOURT,,48.836680389484265,2.2279816876602188
area,paris,COLLEGE GOUNOD,,48.84307433201121,2.2134801957307677
area,paris,VOLTA,,48.87617613181907,2.2334847986311503
area,paris,LE MOULIN,,48.88427128989094,2.230797625984633
area,paris,OFFENBACH,,48.88297823050571,2.2320403424676556
area,paris,ROQUE DE FILLOL,,48.88267095834993,2.240639578928195
area,paris,CHARLES LORILLEUX,,48.88632948357126,2.2309296780930685
area,paris,JULES VERNE - PALAIS DE LA JEUNESSE,,48.8884961733333,2.2317974570829215
area,paris,CENTRE MEDICO SOCIAL - FRANCOISE DOLTO,,48.88499742530629,2.239136209695627
area,paris,PLACE DES MARRONNIERS,,48.89159964737942,2.1918436187226766
area,paris,CAMILLE DESMOULINS,,48.880064167852545,2.203022278221524
area,paris,CIMETIERE DU MONT VALERIEN,,48.87514488031733,2.2082261364005986
area,paris,PLACE LA BOULE - JOFFRE,,48.88666664451689,2.200252319642035
area,paris,ZILINA,,48.89787377975509,2.1927392886770676
area,paris,COLLEGE LA MALMAISON,,48.87355000092686,2.168909574612184
area,paris,LES PINCE-VINS,,48.8619959473294,2.1590987005596496
area,paris,BERGERIE.,,48.863214844858305,2.1628813934563875
area,paris,TUCK STELL.,,48.86905248253413,2.1725888716671746
area,paris,BERAULT-METRO,,48.845692921910626,2.42742804346871
area,paris,AUBERT,,48.8461007461472,2.422839704596597
area,paris,PYRAMIDES - TUILERIES,,48.864034354931775,2.3315879074954515
area,paris,CASTIGLIONE,,48.865516960040004,2.326942492564363
area,paris,ALEXANDRE 1ER,,48.85833935460912,2.508397120703054
area,paris,CIMETIERE DE NEUILLY-PLAISANCE,,48.86349863968202,2.514203474951785
area,paris,GALLIENI-LE RAINCY-VILLEMOMBLE-MONTFERMEIL RER,,48.88979082106777,2.511281260102416
area,paris,LUCIEN BERNEUX,,48.87859460586374,2.5160672483771727
area,paris,SQUARE CHEVEAUX,,48.694672212735604,2.3572410652810616
area,paris,AUGUSTE MOUNIE,,48.754019754575175,2.305038753866696
area,paris,VOIE DES LAITIERES,,48.75127373284376,2.338314891732863
area,paris,RUE DES OLIVIERS,,48.7511010314616,2.3881991937176164
area,paris,THIBAUDES,,48.74987972944154,2.3231324501238246
area,paris,FERME DE COTTINVILLE,,48.75528198096087,2.3265565561283457
area,paris,RUE DES GUIPONS,,48.805046380389854,2.361828155704529
area,paris,SAINT-CHARLES,,48.70988833841886,2.390902328356646
area,paris,LURCAT - LUISETTE,,48.7841022853461,2.371298205457802
area,paris,CITE DU MOULIN VERT,,48.77256916423477,2.376253943278025
area,paris,JEAN JAURES - CHAPSAL,,48.822766247951236,2.465799112694869
area,paris,ARTS ET METIERS,,48.86581231751377,2.357211673996915
area,paris,LAGRANGE,,48.85182010268793,2.3479318560576297
area,paris,DENFERT-ROCHEREAU - DAGUERRE,,48.832272512743295,2.3308562345483637
area,paris,MONTROSIER,,48.879163952428165,2.2791260385417873
area,paris,OLYMPE DE GOUGES,,48.92267328820633,2.3131436273854105
area,paris,LEONARD DE VINCI,,48.89727386890876,2.2390720737260574
area,paris,RUE DES ETUDIANTS,,48.897269856003774,2.2343149319810527
area,paris,CENTRE HOSPITALIER,,48.890513930158505,2.261531876761765
area,paris,CENTRE DES IMPOTS,,48.89484208556093,2.2704396750877645
area,paris,COLLEGE ANDRE MAUROIS,,48.889929633289796,2.26132829742624
area,paris,SOUVENIR FRANCAIS,,48.906358664664815,2.249075253224493
area,paris,PEREIRE - TOCQUEVILLE,,48.88782886483789,2.306481965220348
area,paris,COLLEGE LA MALMAISON.,,48.873406281292276,2.168964539448772
area,paris,PLACE DE BUZENVAL,,48.85893705593453,2.189646915093643
area,paris,EGLISE DE VILLIERS-SUR-MARNE,,48.82724329014408,2.541998956217836
area,paris,DOCTEUR ARMAND BRILLARD,,48.83679452994152,2.5273188916761153
area,paris,AVENUE DE RIGNY,,48.837931792305795,2.518459537824707
area,paris,MAIRIE - CHATOU - CROISSY RER,,48.88950450742885,2.1580228743255394
area,paris,GARE DES PAVILLONS-SOUS-BOIS,,48.902023861813646,2.51024541094009
area,paris,CIMETIERE DE DRANCY,,48.92482629275242,2.447804684804251
area,paris,RUE RATEAU,,48.92522052234096,2.4151966967494456
area,paris,MAIRIE DE DRANCY,,48.923705436403374,2.445061102721301
area,paris,ROND-POINT DE LA DIVISION LECLERC,,48.94761553926856,2.4585093604450625
area,paris,GARE DE LYON - DIDEROT.,,48.84591927095906,2.373503924985088
area,paris,RUE DU COMMERCE,,48.91314597969446,2.2402009661027473
area,paris,PAUL BERT - JOSEPH BARA,,48.92496620108442,2.1973279257361393
area,paris,FAIDHERBE - EGLISE,,48.85710008891055,2.5076983977962444
area,paris,DANTON - GAMBETTA,,48.87883131771929,2.193936953559183
area,paris,OSERAIES,,48.87177064081864,2.4429639950128457
area,paris,MIRABEAU,,48.874875604883364,2.448079668931218
area,paris,ESCADRILLE NORMANDIE-NIEMEN - ROGER SALENGRO-TRAMWAY,,48.91337793559649,2.4363813607487033
area,paris,CHAVEZ - NIEUPORT,,48.91720666615813,2.4360614223565733
area,paris,VICTOR HUGO-JULES GUESDE,,48.91082955769692,2.511379199677004
area,paris,GUYNEMER (STADE AUGUSTE DELAUNE),,48.9481427239018,2.3575845176403534
area,paris,SQUARE CHARLES PERRAULT,,49.00409498522754,2.4170229483094174
area,paris,LES CARREAUX.,,48.9987046365887,2.414802114163666
area,paris,PARC DE LA LEGION D'HONNEUR,,48.93129126341453,2.3636066691817836
area,paris,PORTE DE PARIS-METRO,,48.93045686558686,2.3563500173144774
area,paris,AVENUE SAINT-REMY,,48.93565775010247,2.368301359312325
area,paris,CLOVIS HUGUES,,48.941749817077586,2.3719339175660155
area,paris,CHARLES PEGUY,,48.95351259232509,2.3748756024163633
area,paris,CHOISY SUD,,48.754764659842415,2.411923295240397
area,paris,EDOUARD TREMBLAY,,48.78218760941786,2.372126586384184
area,paris,JACQUES BREL,,48.77019074739032,2.363878479826917
area,paris,THEATRE DE CHARENTON,,48.823325059800965,2.4110827508438324
area,paris,LIBERTE-METRO,,48.82629371263003,2.4065541275110616
area,paris,GARE SAINT-LAZARE.,,48.875007327021954,2.324310992446456
area,paris,VILLEJUIF - LOUIS ARAGON-METRO,,48.787527716775635,2.3675054965008373
area,paris,RASPAIL-EDGAR QUINET,,48.839094085253215,2.3307737004886713
area,paris,PORTE MAILLOT,,48.87709023274955,2.284142542845437
area,paris,SAINT-GILLES - CHEMIN VERT,,48.857271920933975,2.368281673209091
area,paris,BUFFON,,48.91127047277405,2.232855492651058
area,paris,RER - RASPAIL,,48.8536204983099,2.5148371228829354
area,paris,DOCTEUR CHARCOT,,48.88237837459262,2.1990781133319444
area,paris,WASHINGTON,,48.869752425928866,2.2167542879803697
area,paris,WORTH,,48.8682005706917,2.219714120722742
area,paris,ECOLE BOISSIERE,,48.880852160913086,2.457344831024496
area,paris,PLACE SAINT-MARTIN,,48.88062942747261,2.4553957355911975
area,paris,ECOLE BOISSIERE.,,48.880878916495696,2.4575492904405234
area,paris,NOUVEAU CIMETIERE.,,48.88411296469715,2.4588922756525187
area,paris,ALTRINCHAM,,48.94877327073075,2.450966737996061
area,paris,ZONE INDUSTRIELLE DE LA POUDRETTE,,48.914726003723764,2.501479350412281
area,paris,LILLE,,48.90772624619888,2.4718723265699305
area,paris,ROBERT SCHUMAN.,,48.916213905282326,2.497775128888499
area,paris,ANATOLE FRANCE - PAUL VAILLANT-COUTURIER,,48.8954053454185,2.282297312528385
area,paris,VAILLANT-COUTURIER - LENINE,,48.817670553773546,2.397315108876825
area,paris,PONT D'IVRY - RIVE GAUCHE,,48.81444772813397,2.4068921473134495
area,paris,VAILLANT-COUTURIER - WESTERMEYER,,48.81877659985563,2.396200354098123
area,paris,MAURICE THOREZ-BARBES,,48.81845289009328,2.3742877369559676
area,paris,LA CITADELLE,,48.79799346817442,2.338125381759266
area,paris,BERGERE,,48.771056532055944,2.333828064157165
area,paris,HOPITAL DELAFONTAINE,,48.93361694655068,2.3711918916110073
area,paris,PAUL LESCOP,,48.89236576751438,2.1863896597926176
area,paris,SILLY - GALLIENI,,48.83599231308503,2.2323943006518476
area,paris,MAISTRASSE,,48.86213123635226,2.2002217874967354
area,paris,PLACE ROYALE,,48.89460216928469,2.097719152283792
area,paris,BAS PRUNAY,,48.876798417578975,2.1163320453358043
area,paris,GABRIEL PERI-HENRI BARBUSSE,,48.91786044348085,2.295650611678765
area,paris,MARCHE NORD,,48.762670521323194,2.330620083647491
area,paris,DAUPHIN - RN7,,48.805809778422585,2.364427411395281
area,paris,CLEMENT-BIZET,,48.79673946245193,2.370680688612628
area,paris,ALBERT 1ER - RUEIL - VILLE,,48.880673665885105,2.1796649666871524
area,paris,CITE DU VIEUX PONT,,48.890076182551034,2.181081044191548
area,paris,LYCEE E.J. MAREY,,48.83193142104501,2.234117825146668
area,paris,MARCHE DE SAINT-CLOUD,,48.844365484224866,2.210576714316898
area,paris,CALVAIRE - MAIRIE ANNEXE,,48.88021228978011,2.2069190231611215
area,paris,PIERRE SERGENT,,48.88426143542383,2.2032158199743552
area,paris,ETANG DE L'ABBAYE,,48.866613757152194,2.2336537848323097
area,paris,LA MACHINE,,48.87189562396651,2.123614618558702
area,paris,GARE DE L'EST.,,48.87600381247311,2.358005858918753
area,paris,MARCEL DOURET,,48.88067815707822,2.5110053918056376
area,paris,SAINT-DENIS - UNIVERSITE,,48.945687983690384,2.3643916789956645
area,paris,MARCEL POINTET,,48.95129050133969,2.381764720354321
area,paris,CHARLES DELAVACQUERIE,,48.86654076682577,2.477105513509204
area,paris,GARE DU VAL D'ARGENTEUIL,,48.950765669774874,2.2303879872839434
area,paris,BUTTE PINSON (PARC REGIONAL),,48.97360921588362,2.3658533181493318
area,paris,ROGER SEMAT,,48.944970460325266,2.35720125816893
area,paris,RUE SCRIBE,,49.003152010568336,2.4161336778819216
area,paris,LYCEE SUGER,,48.92893604150424,2.366428769540627
area,paris,NELSON MANDELA,,48.951283803721935,2.3751332378673706
area,paris,MARCHE - REPUBLIQUE,,48.93613648458029,2.35684318859828
area,paris,DELPECHE,,48.86419628310262,2.4297759772651273
area,paris,LA VERBOISE,,48.8512652524159,2.1924878225243765
area,paris,EDOUARD BELIN,,48.88759745553194,2.1691501442509784
area,paris,HENRI REGNAULT.,,48.858928691961545,2.190150906124163
area,paris,CARTAULT - PALISSY,,48.881681136378475,2.22877256644245
area,paris,DESAIX,,48.85309762534647,2.293155771552188
area,paris,CONVENTION - BOUCICAUT,,48.84155432373409,2.2848869621812207
area,paris,SAINT-CHARLES - BALARD,,48.83871138559654,2.27872205187518
area,paris,BINEAU - LA SAUSSAYE,,48.89262190476304,2.2698155769923516
area,paris,BAC - BABYLONE,,48.851756947252746,2.324139749041149
area,paris,CLOS DE BRETIGNY,,48.713840073341075,2.397548354116502
area,paris,PONT NELSON MANDELA - RIVES DE BERCY,,48.82248640945558,2.4003151356284196
area,paris,VAILLANT COUTURIER - LENINE,,48.81781396314757,2.3980910406523597
area,paris,PAUL VAILLANT-COUTURIER,,48.795245983898745,2.3973435873756848
area,paris,CAMELINAT,,48.790579620426534,2.380429921953688
area,paris,MAURICE GUNSBOURG,,48.811394093383804,2.403023309341887
area,paris,RUE DE LA COMMUNE,,48.788470834681945,2.3698320279301677
area,paris,HOTEL DE VILLE DE VITRY - R.DERRY,,48.789533221651986,2.3898691966409245
area,paris,ARCHEVECHE,,48.82353564157872,2.4045631760597113
area,paris,CITE - PARVIS NOTRE-DAME,,48.853761468030406,2.3470742363782513
area,paris,CENSIER - DAUBENTON,,48.84101668295286,2.352014435203932
area,paris,TROIS MARCHES,,48.76150973348482,2.356179161915079
area,paris,RUE DE LA BRESSE,,48.75820119073097,2.361235040376766
area,paris,CAROLINE AIGLE,,48.736834210108675,2.369663780810606
area,paris,PIERRELAIS - BLANCHARD,,48.7948199241652,2.2889200331325124
area,paris,CHARTRES - BLANCHARD,,48.79576467289333,2.291503941539559
area,paris,PONT DES TROIS PIERROTS,,48.85078007536108,2.216839218343171
area,paris,SYLVAIN VIGNERAS,,48.84688963969009,2.1935622042648704
area,paris,PONT DES FONDRIERES,,48.906739944643384,2.221957986244887
area,paris,RHIN ET DANUBE - METRO,,48.84007830872952,2.2286553198822943
area,paris,COLLIN,,48.882311047983265,2.240122428809682
area,paris,BRETAGNE.,,48.86602589854308,2.1677215893747652
area,paris,FOND LOUVET,,48.86613852478309,2.1845451745589246
area,paris,MAIRIE DE RUEIL.,,48.877927016390224,2.1823030818566864
area,paris,CIMETIERE DE COLOMBES,,48.92234554390623,2.2477115719889413
area,paris,RUE DES MOINES,,48.89044694908414,2.320613679282316
area,paris,VICTOR CONSIDERANT,,48.835094687163554,2.332285404450967
area,paris,MARIUS GONIN,,48.89156812243444,2.506544223680874
area,paris,LE BRIX,,48.87477217303847,2.1965505295283134
area,paris,LES GODARDES,,48.87266704184456,2.1947850777900255
area,paris,ELSA TRIOLET,,48.88488920802624,2.4643042349508852
area,paris,GODEFROY - QUAI DE DION BOUTON,,48.88009441738014,2.244159961857736
area,paris,GARCHES,,48.87805706667851,2.208505029260346
area,paris,PARC DES ANCIENNES MAIRIES,,48.89181993358955,2.195659226678591
area,paris,LES CHENEVREUX,,48.88553311566029,2.207259964985575
area,paris,BERGERIE,,48.8634126465571,2.1629352160322277
area,paris,PAVILLONS DE GARDE,,48.90778666578987,2.495826683951808
area,paris,8 MAI 1945 - MARCHE,,48.92046975508175,2.4099257042648707
area,paris,FLANDRE-ALPHONSE KARR,,48.89472659069041,2.3820023704322097
area,paris,PORTE DE LA VILLETTE - MACDONALD,,48.8983286933062,2.386421947764733
area,paris,GARE DE NANTERRE - UNIVERSITE RER,,48.9010536621827,2.2154819015010276
area,paris,SQUARE DE L'INSURRECTION,,48.82068748843285,2.2907061649623706
area,paris,OUDINE,,48.825948776082065,2.3737758280905648
area,paris,ALESIA - JEAN MOULIN,,48.82823669626762,2.3258608871652875
area,paris,ROBESPIERRE,,48.80187620108928,2.3351866061310647
area,paris,RUE FROIDE,,48.79731360245945,2.300168676057517
area,paris,LA CIVETTE,,48.79826381702136,2.3816335340724804
area,paris,MUSEE MAC-VAL,,48.79274353783585,2.3860363032250977
area,paris,MARCEL CACHIN - VOIE DES SAULES,,48.745606431933844,2.4107277200513724
area,paris,AEROPORT D'ORLY-TERMINAL SUD,,48.728879688960305,2.369156116527317
area,paris,S.E.N.I.A.,,48.751125622861665,2.3692377344157936
area,paris,ROBERT PEARY,,48.75393738910948,2.4124930210682587
area,paris,HOTEL DE VILLE DE VITRY,,48.79045958793866,2.3884690512328666
area,paris,TOUSSAINT LOUVERTURE,,48.94965104630664,2.364816738568956
area,paris,RIVER PLAZA,,48.91411605336958,2.3060981998439347
area,paris,LOUIS ROUQUIER,,48.888610632721694,2.2814186634599443
area,paris,HENRI ROUANET,,48.92730328852421,2.451410591017012
area,paris,EGLISE SAINT-CHARLES,,48.946208408052776,2.4452034680663712
area,paris,VILLIERS LE BEL - GONESSE - ARNOUVILLE RER.,,48.99440852255958,2.4157516204620877
area,paris,LENAIN DE TILLEMONT,,48.86094210965425,2.460377129118468
area,paris,BABEUF,,48.866939000388406,2.4747089681566665
area,paris,LIENARD,,48.878788314486506,2.188186920141885
area,paris,L'ERMITAGE,,48.88675939831912,2.099254485848873
area,paris,REPUBLIQUE - MARX DORMOY,,48.90621831778443,2.5238380621365057
area,paris,SKANDERBEG,,48.90006882773614,2.3700793973012155
area,paris,MICHEL-ANGE - VARIZE,,48.840928669528076,2.258540651016587
area,paris,EXELMANS,,48.843437462530694,2.260484025680082
area,paris,FRONT POPULAIRE-PROUDHON,,48.90654993584481,2.3644529786614665
area,paris,PIERRE BONNARD,,48.784157072461696,2.281639762480135
area,paris,CHATEAU SAINTE-BARBE,,48.78940168904218,2.292679359839008
area,paris,GYMNASE CONDORCET,,48.81153343598869,2.2638516282691494
area,paris,HOPITAL SAINTE-EMILIE,,48.8075885996782,2.2515970744570666
area,paris,GYMNASE DU FORT,,48.796709488138966,2.274225528269871
area,paris,GYMNASE DU JARDIN PARISIEN,,48.79225151315278,2.2591041483824275
area,paris,PLACE AIME CESAIRE,,48.78407097846272,2.244481685277178
area,paris,LYCEE HONORE DE BALZAC,,48.89591076610747,2.318090294952848
area,paris,PORTE DE CHAMPERRET - BERTHIER,,48.88571275955294,2.2933596965538796
area,paris,CHAUVELOT,,48.82887978607675,2.3042844176823127
area,paris,MORILLONS,,48.83136972361109,2.3056305701571644
area,paris,PASTEUR - DOCTEUR ROUX,,48.84162612423442,2.3122417773485484
area,paris,VAL DE MARNE,,48.81651680221057,2.348196784389282
area,paris,ETIENNE DOLET - DE GAULLE,,48.96636579066507,2.3668183934090736
area,paris,PETITS CLOS - ROSIERS,,48.99153632523481,2.3695502507972894
area,paris,CENTRE COMMERCIAL DE MOISSELLES,,49.04118061592004,2.3392229831776605
area,paris,C.H.S.,,49.05035533842709,2.3365574529793736
area,paris,PONT DE LA PUCE,,48.912536269649756,2.253946001874337
area,paris,PRAGUE,,48.91873628540861,2.2525042037655285
area,paris,GARE DE COURBEVOIE,,48.897640147983765,2.247699737192323
area,paris,GROS GRES,,48.91684175838484,2.242839416058581
area,paris,ECOLES DU PETIT COLOMBES,,48.917636904939,2.2370835076690034
area,paris,GROTIUS,,48.86133279431157,2.2014770627479576
area,paris,POINTET,,48.93283970087886,2.330079963128053
area,paris,GERARD PHILIPE,,48.93771944985772,2.3284286731087045
area,paris,MAIRIE DE SAINT-OUEN-METRO,,48.911738526229854,2.334268706162471
area,paris,PEREIRE-LE CHATELIER,,48.88522833258763,2.295826706859305
area,paris,PICASSO,,48.899664239058524,2.2801526624819535
area,paris,MONMOUSSEAU - RENELLE,,48.9481155480015,2.3883384850297578
area,paris,TROIS RIVIERES,,48.949803465965104,2.3919286870255205
area,paris,RUE DE L'EST,,48.84297584333725,2.243395961659191
area,paris,BOISSY D'ANGLAS,,48.868796743214915,2.321451648683953
area,paris,MICHEL RICARD,,48.90514612550514,2.2633509301777917
area,paris,COMMISSARIAT DE SAVIGNY-SUR-ORGE,,48.69270539500779,2.337661989260674
area,paris,GLYCINES,,48.68654812682002,2.3413273505134855
area,paris,SAVIGNY-SUR-ORGE RER,,48.67628226770833,2.351628388871904
area,paris,FOCH-19 JANVIER,,48.8491988932974,2.2007462057202085
area,paris,HOCHE - METRO,,48.89117591319706,2.403001886814897
area,paris,BONNIN,,48.90526827764498,2.2341899782154515
area,paris,RUE DE L'INDUSTRIE,,48.91470552564551,2.2462794268231154
area,paris,DENFERT - ROCHEREAU,,48.934169262599376,2.3502677222171613
area,paris,EGLISE DE VITRY,,48.79202047251417,2.3950409198816547
area,paris,MAREE,,48.75953299135263,2.3515698526455524
area,paris,PARAY-VIEILLE-POSTE PONT DE RUNGIS,,48.743999221580665,2.364191237891829
area,paris,HANGAR N 6,,48.74352272051869,2.3647346098291497
area,paris,AEROGARE D'ORLY SUD,,48.72944630440988,2.367824958469993
area,paris,ECOLE DEPARTEMENTALE,,48.777955508065254,2.367608717505563
area,paris,DAMPIERRE,,48.795525376089955,2.3013399041826292
area,paris,ROSENBERG,,48.796864844005626,2.3022640792634257
area,paris,CIMETIERE PARISIEN - PLACE DU GENERAL DE GAULLE,,48.81261202112399,2.370364304450868
area,paris,LA BRIQUETERIE,,48.80558194626264,2.3757889011211692
area,paris,CHARLES INFROIT,,48.79466763030436,2.3843376284366515
area,paris,LES PLATRIERES,,48.77782774908302,2.3965618686800885
area,paris,WALDECK ROUSSEAU,,48.76091523800913,2.4075137501114936
area,paris,AUGUSTE PERRET,,48.76378088217269,2.3694086738771816
area,paris,FER A CHEVAL,,48.74457500601486,2.4070431683026823
area,paris,CENTRE BUS DE VITRY,,48.80417032541045,2.3774070087558283
area,paris,LACEPEDE,,48.95497185231882,2.31274649544972
area,paris,GARE D'EPINAY-VILLETANEUSE,,48.95838905774594,2.329489605716314
area,paris,MARCHE D'ANTONY,,48.752311162009455,2.302076588893825
area,paris,FOCH - LECLERC,,48.74439504485675,2.267126659210256
area,paris,FRANCOIS MOLE,,48.75441085639533,2.2916626844773966
area,paris,D'ESTIENNE D'ORVES - GENERAL LECLERC,,48.74608343692979,2.2648002954070896
area,paris,PONT LOUIS PHILIPPE,,48.85445267414927,2.35438805855369
area,paris,ILE SAINT-LOUIS,,48.8516572958363,2.3562256735111764
area,paris,RUE VIEILLE DU TEMPLE-MAIRIE DU 4EME,,48.8563936522421,2.3564180867740645
area,paris,ROCHECHOUART-MARTYRS,,48.88146086239612,2.339952755300667
area,paris,ROND-POINT PIERRE TIMBAUD-J.LAROSE,,48.9324481937284,2.3017359947576628
area,paris,THEATRE RUTEBEUF - HOPITAL GOUIN,,48.90180436927663,2.3084094075392527
area,paris,CASTERES,,48.89880128124929,2.3031358073195363
area,paris,CIMETIERE SUD,,48.89731842863702,2.3032185684011117
area,paris,RUE DU FORT,,48.81942176095425,2.274483765828633
area,paris,PLACE GUYNEMER,,48.69847424001794,2.3580300908982585
area,paris,PLACE HENRI BARBUSSE,,48.695650556146866,2.364356296186577
area,paris,AVENUE DE LA PAIX,,48.81855754970955,2.2718988877466235
area,paris,SAINT-REMY-LES-CHEVREUSE RER,,48.70310256736092,2.070680495679639
area,paris,BURES-SUR-YVETTE RER - UNIVERSITE,,48.6988617345815,2.1638124580254603
area,paris,PALAISEAU-VILLEBON RER,,48.70665944861114,2.238440453695439
area,paris,EDOUARD BRANLY-PALAISEAU RER,,48.7163389942601,2.2485145137045444
area,paris,MUSEE,,48.82283664125882,2.273649349876303
area,paris,BRIMBORION - DIVISION LECLERC,,48.823129847513385,2.221449556511516
area,paris,E. DUPLOYE,,48.815057462556105,2.2652075656215733
area,paris,HOPITAL PERCY,,48.8147381437127,2.257750209717775
area,paris,LOUIS GIRARD,,48.81493202901691,2.2828724441857347
area,paris,INSTITUT GUSTAVE ROUSSY - HAUTES BRUYERES,,48.795440395846,2.3483964031921007
area,paris,PORTE D'IVRY-MASSENA,,48.82142953789275,2.3682738555348872
area,paris,AUDIGEOIS,,48.790610719207514,2.392196366578341
area,paris,RUE DE LA BAIGNADE,,48.80869730181348,2.403849952527833
area,paris,EXPLORADOME,,48.79298344235775,2.392375721426145
area,paris,PONT NELSON MANDELA - RIVE DROITE,,48.82245788268191,2.403200663736245
area,paris,PORTE DE THIAIS.,,48.759647329141785,2.36555881891316
area,paris,D'ESTIENNE D'ORVES - DIVISION LECLERC,,48.79959122387618,2.285922459098015
area,paris,PIERRELAIS-FONTENAY,,48.798019037952486,2.2875429769632474
area,paris,PASTEUR - MEUNIERS,,48.79805476479201,2.3176094292017297
area,paris,CAMILLE GROULT,,48.78563163463027,2.3917014455806394
area,paris,PARC MELIES,,48.744861448673305,2.3921615988643334
area,paris,CIMETIERE PAYSAGER,,48.745249993323334,2.387527503568191
area,paris,MALASSIS,,48.800780952210616,2.3801662959198318
area,paris,E. ZOLA,,48.82209029844962,2.2729697120893
area,paris,DEFENSE,,48.81945109952639,2.262996588993593
area,paris,MAIRIE DE BOURG-LA-REINE - CONDORCET,,48.77892842194231,2.3173582668401624
area,paris,CHAMP DE CHARTRES.,,49.00456558843109,2.3729868154366365
area,paris,ECOLE JULES FERRY.,,49.0020851548009,2.3736680224056275
area,paris,AVENUE DU NID,,49.00213819553513,2.3764407214189807
area,paris,PLACE DU SOUVENIR FRANCAIS.,,48.99857843547482,2.379838739646569
area,paris,CONVENTION,,48.88341488530977,2.41161802978753
