"area",paris,"Pont de Levallois-Bécon"
"area",paris,"Pont Marie (Cité des Arts)"
"area",paris,"Poissonnière"
"area",paris,"Porte de Clignancourt"
"area",paris,"Saint-Augustin"
"area",paris,"Basilique de Saint-Denis"
"area",paris,"Saint-Mandé"
"area",paris,"Sevran-Beaudottes"
"area",paris,"Dugommier"
"area",paris,"Lourmel"
"area",paris,"La Tour-Maubourg"
"area",paris,"JULES LEMAITRE - MAURICE RAVEL"
"area",paris,"BASTILLE - BEAUMARCHAIS"
"area",paris,"GYMNASE JAPY"
"area",paris,"ALPHAND"
"area",paris,"GODEFROY - CAVAIGNAC"
"area",paris,"CROZATIER"
"area",paris,"NATION - FAUBOURG SAINT-ANTOINE"
"area",paris,"COLLEGE DE FRANCE"
"area",paris,"MARCADET"
"area",paris,"CHAPPE"
"area",paris,"ORSEL"
"area",paris,"MOULIN DE LA GALETTE"
"area",paris,"EGLISE SAINT-FERDINAND"
"area",paris,"PEREIRE - PORTE MAILLOT"
"area",paris,"GENERAL KOENIG - PALAIS DES CONGRES"
"area",paris,"ARMAND CARREL - MAIRIE DU 19E"
"area",paris,"PARADIS"
"area",paris,"RICHELIEU - DROUOT"
"area",paris,"LOUISE THULIEZ"
"area",paris,"PRE-SAINT-GERVAIS - ALLES"
"area",paris,"PORTE DE VERSAILLES."
"area",paris,"CLICHY - CAULAINCOURT"
"area",paris,"VILLENEUVE - GENERAL LECLERC"
"area",paris,"FIRMIN GEMIER"
"area",paris,"HOPITAL BRETONNEAU"
"area",paris,"GANNERON - DAMES"
"area",paris,"MAIRIE DU 17E"
"area",paris,"LOBLIGEOIS"
"area",paris,"PORTE D'AUBERVILLIERS."
"area",paris,"ABEILLE"
"area",paris,"CHARLES HERMITE"
"area",paris,"ORLY OUEST"
"area",paris,"BOBILLOT"
"area",paris,"LA SIBELLE"
"area",paris,"PERE CORENTIN"
"area",paris,"THOMAS FRANCINE"
"area",paris,"BOUSSINGAULT"
"area",paris,"KUSS"
"area",paris,"REINE BLANCHE"
"area",paris,"HOTEL DE VILLE - CENTRE"
"area",paris,"PELLEPORT - GAMBETTA"
"area",paris,"Richard-Lenoir"
"area",paris,"Aéroport Charles de Gaulle 1"
"area",paris,"Rome"
"area",paris,"Saint-Denis-Porte de Paris"
"area",paris,"Porte de Saint-Ouen"
"area",paris,"Parc des Expositions"
"area",paris,"Michel-Ange-Molitor"
"area",paris,"Mirabeau"
"area",paris,"Iéna"
"area",paris,"Jourdain"
"area",paris,"BLUM - FRETTE"
"area",paris,"RUE DU 11 NOVEMBRE 1918"
"area",paris,"MAIRIE DE L'HAY-LES-ROSES"
"area",paris,"CITE DES H.B.M."
"area",paris,"GALVANI SUD"
"area",paris,"GALVANI NORD"
"area",paris,"AUSTRALIE"
"area",paris,"AVENUE SAINT-MARC"
"area",paris,"PLACE DE FRANCE"
"area",paris,"CIMETIERE DE MASSY"
"area",paris,"PERIGORD"
"area",paris,"MONTJEAN"
"area",paris,"CUCHERON"
"area",paris,"ROBERT SCHUMAN"
"area",paris,"LES ALOUETTES-PONT D'ESPAGNE"
"area",paris,"PONT DE RUNGIS-RER"
"area",paris,"PLACE LUCIEN BOILLEAU"
"area",paris,"RUE DE SAVIGNY"
"area",paris,"EIFFEL - LESSEPS"
"area",paris,"ALLEMANE - BOILEAU"
"area",paris,"MARCHE DES GRAVILLIERS"
"area",paris,"MAIRIE DE JUVISY"
"area",paris,"JUVISY-RER"
"area",paris,"CENTRE SPORTIF"
"area",paris,"MAIRIE DE PARAY-VIEILLE-POSTE"
"area",paris,"SAINT SAENS - LES OISEAUX"
"area",paris,"DEBUSSY - CHAMPAGNE"
"area",paris,"GUYNEMER"
"area",paris,"JARDINIERS"
"area",paris,"BOULEVARD DES BELGES"
"area",paris,"CITE DES TILLEULS"
"area",paris,"PLACE DE LA REPUBLIQUE"
"area",paris,"MONTAGNE PAVEE"
"area",paris,"SALENGRO - DUNANT"
"area",paris,"MEUNIERS"
"area",paris,"ZAC LES GATINES - CAPITAINE JEAN D'HERS"
"area",paris,"ALBERT ROPER"
"area",paris,"PARC DE MEDICIS"
"area",paris,"LA GRANGE"
"area",paris,"TRAVERSIERE"
"area",paris,"RUE D'ARCUEIL"
"area",paris,"LINDBERGH"
"area",paris,"RUE DES QUINZE ARPENTS"
"area",paris,"RUE DU PUITS DIXME"
"area",paris,"LA PEUPLERAIE"
"area",paris,"YVON - PASTEUR"
"area",paris,"CLOS LA GARENNE"
"area",paris,"TENNIS"
"area",paris,"STADE L'HAYETTE"
"area",paris,"RUE PAUL HOCHART"
"area",paris,"MAIRIE DE VILLEJUIF"
"area",paris,"GROUPE SCOLAIRE PASTEUR"
"area",paris,"PAUL VAILLANT-COUTURIER-METRO"
"area",paris,"AUGUSTE DELAUNE - STADE NAUTIQUE"
"area",paris,"GUYNEMER - VAVIN"
"area",paris,"PERRONET"
"area",paris,"WATTIGNIES - GRAVELLE"
"area",paris,"SAINT-FRANCOIS XAVIER"
"area",paris,"VAUBAN - HOTEL DES INVALIDES"
"area",paris,"PONT DU GARIGLIANO - HOPITAL EUROPEEN GEORGES POMPIDOU"
"area",paris,"PORTE DE SAINT-CLOUD - MURAT"
"area",paris,"PORTE DE LA MUETTE"
"area",paris,"DUFRENOY"
"area",paris,"LONGCHAMP"
"area",paris,"DELPHINE SEYRIG"
"area",paris,"CANAL SAINT DENIS"
"area",paris,"PORTE D'AUBERVILLIERS"
"area",paris,"PONT GARIGLIANO - HOPITAL EUROPEEN GEORGE POMPIDOU"
"area",paris,"GEORGES BRASSENS"
"area",paris,"MONTSOURIS"
"area",paris,"MARYSE BASTIE"
"area",paris,"AVENUE DE FRANCE"
"area",paris,"LE KREMLIN-BICETRE-METRO"
"area",paris,"PLACE DU 8 MAI 1945"
"area",paris,"VERDUN - HAUTES BRUYERES"
"area",paris,"LES DAHLIAS"
"area",paris,"LES ANTES"
"area",paris,"RUNGIS - LA FRATERNELLE RER"
"area",paris,"PAUL LAFARGUE"
"area",paris,"ROUSSELLE"
"area",paris,"MAIRIE DE PUTEAUX"
"area",paris,"PLACE DE LA BOULE - LENINE"
"area",paris,"QUATRE ROUTES - LA REDOUTE"
"area",paris,"MAIRIE DE COLOMBES"
"area",paris,"TOUR D'AUVERGNE"
"area",paris,"LES GRANDS PRES"
"area",paris,"NANTERRE - UNIVERSITE RER"
"area",paris,"Faidherbe-Chaligny"
"area",paris,"Montgallet"
"area",paris,"Porte Dorée"
"area",paris,"PORTE DE SAINT-CLOUD - MICHEL ANGE"
"area",paris,"ERNEST HEBERT"
"area",paris,"PORTE MAILLOT - PERSHING"
"area",paris,"GENERAL KOENING - PALAIS DES CONGRES"
"area",paris,"HOPITAL ROBERT DEBRE"
"area",paris,"BUTTE DU CHAPEAU ROUGE"
"area",paris,"ROSA PARKS"
"area",paris,"PORTE D'ITALIE"
"area",paris,"MONTEMPOIVRE"
"area",paris,"VERDUN - REPUBLIQUE"
"area",paris,"LES LOZAITS"
"area",paris,"LYCEE PAULINE ROLAND"
"area",paris,"PLACE LOUIS XIII"
"area",paris,"PONT DE NEUILLY-METRO"
"area",paris,"RD 7 - PONT DE NEUILLY"
"area",paris,"CRAIOVA"
"area",paris,"LES GOULVENTS"
"area",paris,"RUE DU MANS"
"area",paris,"LES BERGERES"
"area",paris,"ARAGO - JEAN JAURES"
"area",paris,"HOPITAL DE NANTERRE"
"area",paris,"LES ORMES"
"area",paris,"PLACE DE LA BOULE - JOLIOT CURIE"
"area",paris,"CITE DE LA MODE ET DU DESIGN"
"area",paris,"BUFFON - JARDIN DES PLANTES"
"area",paris,"BUFFON - LA MOSQUEE"
"area",paris,"LYCEE HENRI IV"
"area",paris,"BRANCION - VOUILLE"
"area",paris,"THEATRE DE LA PLAINE - GUILLAUMAT"
"area",paris,"MONGE - CLAUDE BERNARD"
"area",paris,"BANQUIER"
"area",paris,"LES ALPES"
"area",paris,"CLAUDE REGAUD"
"area",paris,"MASSENA - DARMESTETER"
"area",paris,"POINTE DE CHAVILLE"
"area",paris,"PLACE LOUIS XIV"
"area",paris,"PORCHEFONTAINE"
"area",paris,"DANTON - CIMETIERE VOLTAIRE"
"area",paris,"MASARYK"
"area",paris,"PLACE DE LA PAIX"
"area",paris,"CENTRE NATIONAL DE LA DANSE"
"area",paris,"QUATRE CHEMINS - EDOUARD VAILLANT"
"area",paris,"HOPITAL LA ROSERAIE"
"area",paris,"RUE DES CITES"
"area",paris,"ANDRE KARMAN"
"area",paris,"SCHAEFFER"
"area",paris,"PORTE DE PARIS - STADE DE FRANCE"
"area",paris,"SQUARE DE GEYTER"
"area",paris,"BERGERIES - FRANCS MOISINS"
"area",paris,"LA PEROUSE"
"area",paris,"TOUR"
"area",paris,"GARE DE BELLEVUE."
"area",paris,"PERE BROTTIER - CHARLES INFROIT"
"area",paris,"COMMISSARIAT DE POLICE"
"area",paris,"EGLISE DE MEUDON."
"area",paris,"MAISON ROUGE - NOUVELLE POSTE"
"area",paris,"GROUPE SCOLAIRE BROSSOLETTE"
"area",paris,"GARE DE MEUDON"
"area",paris,"CARREFOUR DE LA FERME"
"area",paris,"JEAN JAURES-MAIRIE-METRO"
"area",paris,"PLACE D'ALEMBERT"
"area",paris,"RENAN - FOUCHER LEPELLETIER"
"area",paris,"COLLEGE HENRI MATISSE"
"area",paris,"CRESSON - GALLIENI"
"area",paris,"BAS MEUDON"
"area",paris,"STADE ILE SAINT-GERMAIN"
"area",paris,"MAIRIE D'ISSY-METRO."
"area",paris,"JACQUELINE AURIOL"
"area",paris,"LA DEFENSE"
"area",paris,"LES MILONS"
"area",paris,"BRIMBORION"
"area",paris,"JACQUES-HENRI LARTIGUE"
"area",paris,"ISSY - VAL DE SEINE"
"area",paris,"HENRI FARMAN"
"area",paris,"PLACE DU GENERAL CATROUX"
"area",paris,"JOUFFROY - MALESHERBES"
"area",paris,"LOUISON BOBET"
"area",paris,"Laumière"
"area",paris,"Corentin-Cariou"
"area",paris,"Corentin-Celton"
"area",paris,"Château Rouge"
"area",paris,"Anvers"
"area",paris,"TERMINAL-2E-2F"
"area",paris,"PORTE DE L'HAY-LYONNAIS"
"area",paris,"MARCHE DE RUNGIS-PONDORLY"
"area",paris,"CHATEAURENARD"
"area",paris,"BELLE ETOILE"
"area",paris,"CLOS NOLLET"
"area",paris,"CARON"
"area",paris,"LES FONTAINES"
"area",paris,"COTTAGE"
"area",paris,"LYCEE MARCEL PAGNOL"
"area",paris,"CENTRE COMMERCIAL - RIGOLET"
"area",paris,"ZA LES GUYARDS"
"area",paris,"ATHIS-MONS RER"
"area",paris,"CIMETIERE D'ATHIS-MONS"
"area",paris,"NORMANDIE"
"area",paris,"JULIAN GRIMAU - VOIE VERTE"
"area",paris,"CHARLES JULES VAILLANT"
"area",paris,"CRECHE JEAN EFFEL"
"area",paris,"CAMILLE RISCH"
"area",paris,"PAUL VAILLANT-COUTURIER - HOPITAL PAUL BROUSSE-METRO"
"area",paris,"DAUPHIN - ANATOLE FRANCE"
"area",paris,"CENTRE CULTUREL - ANDRE MALRAUX"
"area",paris,"LES FLEURS"
"area",paris,"LES BLEUETS"
"area",paris,"CIMETIERE DU PLATEAU"
"area",paris,"LIEUTENANT LEBRUN"
"area",paris,"ESCADRILLE NORMANDIE NIEMEN - PAUL VAILLANT COUTURIER-TRAMWAY"
"area",paris,"OURCQ"
"area",paris,"REAUMUR - ARTS ET METIERS"
"area",paris,"VAUGIRARD - CROIX-NIVERT"
"area",paris,"VIGNERONS"
"area",paris,"PLACE DE LA BOULE"
"area",paris,"HOPITAL LOUIS MOURIER"
"area",paris,"FREYCINET"
"area",paris,"BIBLIOTHEQUE FRANCOIS MITTERRAND"
"area",paris,"JUSSIEU"
"area",paris,"CARDINAL LEMOINE - MONGE"
"area",paris,"MAIRIE DU VE - PANTHEON"
"area",paris,"SAINT-JACQUES - GAY-LUSSAC"
"area",paris,"JEANNE D'ARC - EGLISE DE LA GARE"
"area",paris,"PORTE D'IVRY"
"area",paris,"PASCAL"
"area",paris,"PONSCARME"
"area",paris,"MOULIN DES PRES"
"area",paris,"LES PLANTES"
"area",paris,"LABROUSTE"
"area",paris,"BOUCICAUT"
"area",paris,"CONVENTION - SAINT-CHARLES"
"area",paris,"PONT MIRABEAU"
"area",paris,"PORTE DE SAINT-CLOUD - MICHEL-ANGE"
"area",paris,"MICHEL-ANGE - MOLITOR"
"area",paris,"WILHEM - VERSAILLES"
"area",paris,"Front Populaire"
"area",paris,"MAIRIE D'AUBERVILLIERS"
"area",paris,"CANAL"
"area",paris,"SAINT-GOBAIN"
"area",paris,"LEONIE LAPORTE"
"area",paris,"TENNIS - GENERAL LECLERC"
"area",paris,"CENTRE COMMERCIAL SCARRON"
"area",paris,"CIMETIERE DE FONTENAY-AUX-ROSES"
"area",paris,"CMS CENTRE MUNICIPAL DE SANTE"
"area",paris,"CENTRE D'ARTS PLASTIQUES - ALBERT CHANOT"
"area",paris,"VALLEE DU BOIS - LILY"
"area",paris,"VALLEE DU BOIS"
"area",paris,"TROSY"
"area",paris,"LYCEE MONOD"
"area",paris,"CIMETIERE DE CLAMART"
"area",paris,"PAUL PADE"
"area",paris,"FLEURY - TRICOTS"
"area",paris,"FONTENAY-AUX-ROSES DIVISION LECLERC"
"area",paris,"CARNOT - JEAN JAURES"
"area",paris,"PIERRE EDOUARD"
"area",paris,"LES PARECHAUX"
"area",paris,"LES CHENES"
"area",paris,"PLACE JEAN JAURES"
"area",paris,"GARDES - CAPUCINS"
"area",paris,"GARDES - BEL AIR"
"area",paris,"ORPHELINAT"
"area",paris,"PETITE FONTAINE"
"area",paris,"VIGNES - BELGIQUE"
"area",paris,"CHATELET - BEL AIR"
"area",paris,"TERRE NEUVE"
"area",paris,"SORRIERES"
"area",paris,"GARE DE BELLEVUE.."
"area",paris,"LES TROIS MOULINS"
"area",paris,"CHARLEBOURG"
"area",paris,"REIMS - HOTEL DES IMPOTS"
"area",paris,"GUILLEMIN"
"area",paris,"PAUL VAILLANT COUTURIER"
"area",paris,"BORDEREL - HELOISE"
"area",paris,"LABRIERE"
"area",paris,"RENE DESCARTES"
"area",paris,"ANCIENNE MAIRIE DE BOULOGNE-BILLANCOURT"
"area",paris,"RUE DU VAL D'OR"
"area",paris,"CLAVEL"
"area",paris,"HAUSSMANN"
"area",paris,"MAIRIE D'ASNIERES"
"area",paris,"BASLY"
"area",paris,"VALMY-GAMBETTA"
"area",paris,"STALINGRAD-JEAN JACQUES ROUSSEAU"
"area",paris,"BERGES DE SEINE"
"area",paris,"RUE BRENU"
"area",paris,"CASERNE DES POMPIERS"
"area",paris,"SOLFERINO"
"area",paris,"LOUIS MELOTTE"
"area",paris,"PARC DE BEARN"
"area",paris,"L'AQUEDUC"
"area",paris,"NIEUPORT"
"area",paris,"LA MONTAGNE"
"area",paris,"MAIRIE DE GENNEVILLIERS"
"area",paris,"CAMELINAT-JAURES"
"area",paris,"PRESIDENT KENNEDY"
"area",paris,"RUE MARTRE - MAIRIE DE CLICHY"
"area",paris,"ANCIENNE MAIRIE DE CLICHY"
"area",paris,"RUE DES CHASSES"
"area",paris,"CLICHY - BERGES DE SEINE"
"area",paris,"NAVIER"
"area",paris,"PORTE DE SAINT-OUEN"
"area",paris,"SAINT-HONORE - VALOIS"
"area",paris,"GERARD DE NERVAL"
"area",paris,"JEAN JAURES - MAIRIE"
"area",paris,"BOULEVARD MARCEL PAUL"
"area",paris,"BOULEVARD GALLIENI-ECOLES"
"area",paris,"MATHILDE MILLIARD"
"area",paris,"PLACE DEBAIN"
"area",paris,"STADE PABLO NERUDA"
"area",paris,"MAIRIE DE SAINT-OUEN"
"area",paris,"GARIBALDI OTTINO"
"area",paris,"PAYRET"
"area",paris,"MICHELET - ROSIERS"
"area",paris,"LYCEE PASTEUR"
"area",paris,"MAIRIE DE LEVALLOIS"
"area",paris,"GUYNEMER-VAVIN"
"area",paris,"HOP. NOTRE-DAME DE BON SECOURS - A. CHANTIN"
"area",paris,"THEATRE DE L'ODEON"
"area",paris,"SAINT-ANDRE DES ARTS"
"area",paris,"GABRIELLE DE GUERCHY"
"area",paris,"CHATILLON-MONTROUGE-METRO"
"area",paris,"GEORGES MESSIER"
"area",paris,"FOCH - GALLIENI"
"area",paris,"PLACE JOFFRE"
"area",paris,"LES LYCEES"
"area",paris,"MARCEAU"
"area",paris,"VIRGINIE"
"area",paris,"SAINT-JEAN"
"area",paris,"BOULEVARD ANDRE"
"area",paris,"PIERRE BOURDAN"
"area",paris,"LA BOETIE - CHAMPS-ELYSEES"
"area",paris,"CHARLES DE GAULLE - ETOILE - CHAMPS-ELYSEES"
"area",paris,"CHARLES DE GAULLE - ETOILE - GRANDE ARMEE"
"area",paris,"MARCHE DE NEUILLY-SUR-SEINE"
"area",paris,"RUE DE L'HOTEL DE VILLE"
"area",paris,"PONT DE SOLFERINO - QUAI DES TUILERIES"
"area",paris,"SAINT-GUILLAUME"
"area",paris,"GRAND CERF"
"area",paris,"GARE DE LA GARENNE-COLOMBES"
"area",paris,"DIEPPE"
"area",paris,"LES GRAVIERS"
"area",paris,"JACQUES BONSERGENT"
"area",paris,"RUE DES HERSIERS"
"area",paris,"LE RAINCY-VILLEMOMBLE-MONTFERMEIL RER"
"area",paris,"CHARLES HILDEVERT"
"area",paris,"CAVES D'AVRON"
"area",paris,"MAIRIE DE NEUILLY-PLAISANCE"
"area",paris,"LES GIBETS"
"area",paris,"VERT BOIS"
"area",paris,"NOUVEAU CIMETIERE"
"area",paris,"ECOLE PAUL LANGEVIN"
"area",paris,"GEORGES DUCERF"
"area",paris,"ALTRINCHAM - LENINE"
"area",paris,"DIVISION LECLERC - WALLON"
"area",paris,"DIVISION LECLERC - LANGEVIN"
"area",paris,"LYCEE CLAUDE-NICOLAS LEDOUX"
"area",paris,"LOUIS LOUCHEUR"
"area",paris,"FACULTE XAVIER BICHAT"
"area",paris,"POTEAU - BELLIARD"
"area",paris,"BARTHOLOME"
"area",paris,"MAIRIE DU 14E"
"area",paris,"LA TOUR MAUBOURG - SAINT-DOMINIQUE"
"area",paris,"INVALIDES - LA TOUR MAUBOURG"
"area",paris,"FEUILLANTINES"
"area",paris,"CAMPAGNE PREMIERE"
"area",paris,"SAINT-MARCEL - LA PITIE"
"area",paris,"MARJOLIN"
"area",paris,"VAILLANT COUTURIER"
"area",paris,"ROUQUIER - RIVAY"
"area",paris,"OCTAVE FEUILLET"
"area",paris,"CHARENTON - WATTIGNIES"
"area",paris,"MAISON DU PEUPLE"
"area",paris,"NEUILLY - CASTERES"
"area",paris,"CAILLOUX"
"area",paris,"RUE PETIT"
"area",paris,"COQUILLIERE - LES HALLES"
"area",paris,"LEGENDRE"
"area",paris,"BOULAY"
"area",paris,"CURTON"
"area",paris,"LIEGE"
"area",paris,"DEBAIN"
"area",paris,"GODILLOT"
"area",paris,"QUAI DE SEINE"
"area",paris,"AVENUE LOUIS ROCHE N0 115-116"
"area",paris,"TREZEL"
"area",paris,"MAIRIE DE CLICHY - METRO"
"area",paris,"HOPITAL DU PERPETUEL SECOURS"
"area",paris,"GLUCK - HAUSSMANN"
"area",paris,"PARC DE LA PLANCHETTE"
"area",paris,"PONT DES INVALIDES - PLACE DE FINLANDE"
"area",paris,"JEAN NICOT - EGLISE AMERICAINE"
"area",paris,"POMPE - MAIRIE DU XVI"
"area",paris,"CHOISY - TOLBIAC"
"area",paris,"SAINT-OUEN RER"
"area",paris,"LES GRESILLONS RER"
"area",paris,"PRESIDENT ALLENDE"
"area",paris,"GEORGES MANDEL"
"area",paris,"FROIDEVAUX-GASSENDI"
"area",paris,"PARC ANDRE CITROEN"
"area",paris,"RUE LEBLANC"
"area",paris,"JOURDAN-MONTSOURIS"
"area",paris,"AMIRAL MOUCHEZ"
"area",paris,"CHATEAU - MAIRIE DU 14E"
"area",paris,"MONTPARNASSE 2 - GARE TGV"
"area",paris,"PORT ROYAL - SAINT-JACQUES"
"area",paris,"SABLONS - CORTAMBERT"
"area",paris,"VICTOR HUGO - HENRI MARTIN"
"area",paris,"AVENUE DE SAINT-MANDE"
"area",paris,"PANTHEON"
"area",paris,"SAINT-SULPICE"
"area",paris,"VERDUN - MARQUES"
"area",paris,"PIERRE ET MARIE CURIE-METRO"
"area",paris,"VERDUN - CHATEAUDUN"
"area",paris,"PARMENTIER"
"area",paris,"HOPITAL CHARLES FOIX"
"area",paris,"VOIE VERTE"
"area",paris,"OLIVIER D'ORMESSON"
"area",paris,"COLOMBE-HARDELET"
"area",paris,"LES PAVILLONS FLEURIS"
"area",paris,"LA SOURCE"
"area",paris,"PROFESSEUR CADIOT"
"area",paris,"CRETEIL-PREFECTURE"
"area",paris,"PONT DE VITRY"
"area",paris,"PASTEUR - CHARLES FOURIER"
"area",paris,"LES IRIS"
"area",paris,"VILLIERS LE BEL - GONESSE - ARNOUVILLE RER"
"area",paris,"VOLTAIRE."
"area",paris,"FEDERICO GARCIA LORCA"
"area",paris,"RU DE MONTFORT"
"area",paris,"MARVILLE"
"area",paris,"FRANCOIS BEGUE"
"area",paris,"MARCEL CACHIN - DESNOS"
"area",paris,"CHARLES DELESCLUZE"
"area",paris,"CLOS FRANCAIS"
"area",paris,"NOUVEAU CIMETIERE DE MONTREUIL"
"area",paris,"SAINT-JUST"
"area",paris,"NOUVELLE FRANCE"
"area",paris,"LE MORILLON"
"area",paris,"PONT DE LEVALLOIS-METRO"
"area",paris,"ALMA BAUDIN"
"area",paris,"HEROLD - MAIRIE DE COURBEVOIE"
"area",paris,"MARIE BONAPARTE"
"area",paris,"MAIRIE DE GARCHES"
"area",paris,"GARE DE GARCHES - MARNES LA COQUETTE"
"area",paris,"RUE DES HAUTES PATURES N0 11"
"area",paris,"LES PAQUERETTES"
"area",paris,"LAVOISIER"
"area",paris,"RUEIL-MALMAISON RER"
"area",paris,"SAINTE-CLAIRE DEVILLE"
"area",paris,"SOUS PREFECTURE"
"area",paris,"GARE DE SAINT-CLOUD"
"area",paris,"LELEGARD"
"area",paris,"FOCH - 19 JANVIER"
"area",paris,"CHAMP DE COURSES"
"area",paris,"LABORATOIRE DEBAT"
"area",paris,"COLLEGE JULES VERNE"
"area",paris,"PLACE BESCHE"
"area",paris,"ZURICH"
"area",paris,"PLACE RICHELIEU"
"area",paris,"COLMAR"
"area",paris,"LES SUISSES"
"area",paris,"TAHERE"
"area",paris,"MAIRIE DE RUEIL"
"area",paris,"RASPAIL-JAURES"
"area",paris,"CHINAGORA"
"area",paris,"THEOPHILE DUCLOUX"
"area",paris,"AMELIE"
"area",paris,"MAIRIE ANNEXE"
"area",paris,"REPUBLIQUE - VAILLANT COUTURIER"
"area",paris,"HENRI THIRARD - LEON JOUHAUX"
"area",paris,"DE GAULLE - GOUNOD - TABANOU"
"area",paris,"ALLEE DU PLATEAU"
"area",paris,"SOLIDARITE"
"area",paris,"VIGNOLES"
"area",paris,"PASSAGE RONSARD"
"area",paris,"LES PRIMEVERES."
"area",paris,"JEAN MOULIN - CIMETIERE DE VINCENNES"
"area",paris,"LOUIS BRAILLE"
"area",paris,"VARENNE - RASPAIL"
"area",paris,"MURILLO"
"area",paris,"AVENUE DU DOCTEUR LACROIX-MAIRIE"
"area",paris,"PAUL FROMENT"
"area",paris,"ANSELME RONDENAY"
"area",paris,"FUSILLES"
"area",paris,"LUNAIN"
"area",paris,"QUATRE CHEMINS - PAULINE KERGOMARD"
"area",paris,"EUGENE VARLIN"
"area",paris,"LES LUMIERES"
"area",paris,"CITE JARDINS - VICTOR HUGO"
"area",paris,"CITE JARDINS - PIERRE CURIE"
"area",paris,"PLACE EDOUARD HERRIOT"
"area",paris,"BOUT DU RANG"
"area",paris,"RUE DES JARDINS"
"area",paris,"LECLERC - CHALAIS"
"area",paris,"LES ANEMONES"
"area",paris,"ESCADRILLE NORMANDIE-NIEMEN"
"area",paris,"LA COURNEUVE - 8 MAI 1945"
"area",paris,"CIMETIERE DE SAINT-DENIS"
"area",paris,"MAIRIE DE VILLENEUVE-LA GARENNE"
"area",paris,"PONT DE CHOISY - PISCINE"
"area",paris,"CENTRE VILLE"
"area",paris,"LOUIS FREBAULT"
"area",paris,"CHARLES PERRAULT"
"area",paris,"BOUT DU RANG - PICASSO"
"area",paris,"JEAN ROSTAND"
"area",paris,"LA FERME"
"area",paris,"MAURICE LACHATRE"
"area",paris,"THEATRE GERARD PHILIPE"
"area",paris,"DESNOUETTES - VASCO DE GAMA"
"area",paris,"LE PELETIER - HAUSSMANN"
"area",paris,"LOURMEL - FELIX FAURE"
"area",paris,"VAL POMPADOUR"
"area",paris,"RUE DU RHIN"
"area",paris,"RAYMOND POINCARE"
"area",paris,"LAMARTINE - MARIE"
"area",paris,"MAUCONSEIL"
"area",paris,"PLACE DE LA RESISTANCE."
"area",paris,"SIMONE BIGOT"
"area",paris,"SOUS-PREFECTURE - JULES FERRY"
"area",paris,"PISCINE BUZENVAL"
"area",paris,"LE CHAMPTIER"
"area",paris,"MARCHE DE PUTEAUX"
"area",paris,"PERGOLA"
"area",paris,"GUTENBERG"
"area",paris,"ILE DE PUTEAUX"
"area",paris,"HOPITAL - PONT DE PUTEAUX"
"area",paris,"MAIRIE - EGLISE"
"area",paris,"BERTHELOT - CARRE VERT"
"area",paris,"ECOLE DES SPORTS"
"area",paris,"EDGAR QUINET"
"area",paris,"EGLISE DE NANTERRE"
"area",paris,"POLITZER"
"area",paris,"BALZAC - ZOLA"
"area",paris,"CHEMIN DE L'ILE"
"area",paris,"TUCK STELL"
"area",paris,"BOIS SAINT-PERE"
"area",paris,"PRIMEVERES"
"area",paris,"19 JANVIER"
"area",paris,"EGLISE DE BUZENVAL"
"area",paris,"MAXIME GORKI"
"area",paris,"RUE DES ECOLES"
"area",paris,"SURESNES"
"area",paris,"LES DAMADES"
"area",paris,"PLACE DE LA BOULE - GAMBETTA"
"area",paris,"MARCEL PAUL"
"area",paris,"FRIEDBERG"
"area",paris,"CIMETIERE - FUNERARIUM DE BRY"
"area",paris,"CHEMIN DES MOINES"
"area",paris,"GEORGES MELIES"
"area",paris,"ROND-POINT THIERS"
"area",paris,"ETIENNE MARCEL"
"area",paris,"FELIX FAURE - VICTOR HUGO"
"area",paris,"BOUCRY"
"area",paris,"AUDRAN"
"area",paris,"MAGENTA"
"area",paris,"MARCHE."
"area",paris,"MOUNIE-DIVISION LECLERC"
"area",paris,"GABRIEL FONTAINE"
"area",paris,"MAIRIE DE MORANGIS"
"area",paris,"FROIDES BOUILLIES"
"area",paris,"SEMBAT"
"area",paris,"FERNAND FENZY"
"area",paris,"BLANCHE DE CASTILLE"
"area",paris,"SAUSSAYE - MIRABEAU"
"area",paris,"BIARRITZ"
"area",paris,"CONDORCET - MAIRIE-RER"
"area",paris,"PARON"
"area",paris,"VALLEE DE LA BIEVRE"
"area",paris,"MONTSOURIS-TOMBE ISSOIRE"
"area",paris,"VAUGIRARD"
"area",paris,"EMILE ZOLA-JAVEL"
"area",paris,"RUBENS - ECOLE DES ARTS ET METIERS"
"area",paris,"VERLAINE"
"area",paris,"VAL DE GRACE"
"area",paris,"DENFERT-ROCHEREAU"
"area",paris,"MOUTON - DUVERNET"
"area",paris,"TIMBAUD"
"area",paris,"SENTIER"
"area",paris,"MADELEINE - VIGNON"
"area",paris,"DUPLEIX"
"area",paris,"LECOURBE - VASCO DE GAMA"
"area",paris,"ROND-POINT SAINT-CHARLES"
"area",paris,"DOCTEUR FINLAY"
"area",paris,"RADIO FRANCE"
"area",paris,"LA SAUSSAYE - D'ARGENSON"
"area",paris,"ANDRE MAUROIS"
"area",paris,"PALAIS DES CONGRES"
"area",paris,"PONT SULLY - QUAI DE BETHUNE"
"area",paris,"PORTE DE REUILLY"
"area",paris,"LUBECK"
"area",paris,"PEREIRE - LE CHATELIER"
